HealthyCount;InfectedCount;RecoveredCount;Time
503;0;0;0
502;1;0;0
501;2;0;0
500;3;0;0
499;4;0;172.62
498;5;0;173.46
497;6;0;173.48
496;7;0;173.54
495;8;0;174.88
494;9;0;175.36
493;10;0;175.48
492;11;0;175.68
491;12;0;175.8
490;13;0;178.28
489;14;0;178.44
488;15;0;178.52
487;16;0;179.08
486;17;0;179.64
485;18;0;181.08
484;19;0;181.46
483;20;0;181.72
482;21;0;181.96
481;22;0;182.5
480;23;0;183.06
479;24;0;183.82
478;25;0;184.42
477;26;0;184.78
476;27;0;184.78
475;28;0;184.9
474;29;0;185
473;30;0;185.1
472;31;0;185.1
471;32;0;185.12
470;33;0;185.22
469;34;0;185.3
468;35;0;185.3
467;36;0;185.38
466;37;0;185.62
465;38;0;185.82
464;39;0;185.86
463;40;0;185.9
462;41;0;185.92
461;42;0;186.02
460;43;0;186.08
459;44;0;186.2
458;45;0;186.22
457;46;0;186.94
456;47;0;187.92
455;48;0;188.26
454;49;0;188.28
453;50;0;188.32
452;51;0;188.52
451;52;0;188.68
450;53;0;189.54
449;54;0;189.56
448;55;0;190.22
447;56;0;190.22
446;57;0;190.24
445;58;0;190.4
444;59;0;190.46
443;60;0;190.54
442;61;0;190.78
441;62;0;190.78
440;63;0;190.8
439;64;0;190.82
438;65;0;190.82
437;66;0;191.8
436;67;0;192.82
435;68;0;193.14
434;69;0;193.18
433;70;0;193.2
432;71;0;193.46
431;72;0;193.48
430;73;0;193.48
429;74;0;193.54
428;75;0;193.6
427;76;0;193.66
426;77;0;193.84
425;78;0;193.9
424;79;0;194
423;80;0;194.02
422;81;0;194.08
421;82;0;194.12
420;83;0;194.46
419;84;0;194.46
418;85;0;194.46
417;86;0;194.48
416;87;0;194.48
415;88;0;194.5
414;89;0;194.58
413;90;0;194.62
412;91;0;194.8
411;92;0;194.82
410;93;0;194.9
409;94;0;194.94
408;95;0;194.98
407;96;0;195
406;97;0;195.06
405;98;0;195.3
404;99;0;195.56
403;100;0;195.6
402;101;0;195.68
401;102;0;195.8
400;103;0;195.92
399;104;0;196
398;105;0;196.02
397;106;0;196.06
396;107;0;196.16
395;108;0;196.48
394;109;0;196.5
393;110;0;196.5
392;111;0;196.52
391;112;0;196.54
390;113;0;196.56
389;114;0;196.58
388;115;0;196.6
387;116;0;196.64
386;117;0;196.8
385;118;0;196.8
384;119;0;196.8
383;120;0;196.9
382;121;0;197
381;122;0;197.1
380;123;0;197.14
379;124;0;197.26
378;125;0;197.32
377;126;0;197.56
376;127;0;197.68
375;128;0;197.78
374;129;0;197.82
373;130;0;198.14
372;131;0;198.16
371;132;0;198.42
370;133;0;198.74
369;134;0;198.78
368;135;0;199.06
367;136;0;199.14
366;137;0;199.24
365;138;0;199.8
364;139;0;199.98
363;140;0;200.18
362;141;0;200.2
361;142;0;200.26
360;143;0;200.28
359;144;0;200.36
358;145;0;200.36
357;146;0;200.56
356;147;0;200.68
355;148;0;201
354;149;0;201.12
353;150;0;201.26
352;151;0;201.26
351;152;0;201.36
350;153;0;201.38
349;154;0;201.4
348;155;0;201.42
347;156;0;201.54
346;157;0;201.54
345;158;0;201.66
344;159;0;201.7
343;160;0;201.78
342;161;0;202.28
341;162;0;202.44
340;163;0;202.84
339;164;0;203.08
338;165;0;203.1
337;166;0;203.24
336;167;0;203.38
335;168;0;203.52
334;169;0;203.56
333;170;0;203.64
332;171;0;203.66
331;172;0;203.8
330;173;0;203.86
329;174;0;204
328;175;0;204.14
327;176;0;204.16
326;177;0;204.18
325;178;0;204.4
324;179;0;204.46
323;180;0;204.52
322;181;0;204.62
321;182;0;204.72
320;183;0;204.78
319;184;0;204.8
318;185;0;204.84
317;186;0;205
316;187;0;205.02
315;188;0;205.04
314;189;0;205.06
313;190;0;205.2
312;191;0;205.3
311;192;0;205.4
310;193;0;205.54
309;194;0;205.76
308;195;0;205.78
307;196;0;205.88
306;197;0;206.1
305;198;0;206.12
304;199;0;206.14
303;200;0;206.3
302;201;0;206.4
301;202;0;206.4
300;203;0;206.42
299;204;0;206.48
298;205;0;206.54
297;206;0;206.56
296;207;0;206.56
295;208;0;206.62
294;209;0;206.7
293;210;0;206.74
292;211;0;206.74
291;212;0;206.92
290;213;0;206.92
289;214;0;207
288;215;0;207.08
287;216;0;207.1
286;217;0;207.38
285;218;0;207.44
284;219;0;207.5
283;220;0;207.5
282;221;0;207.52
281;222;0;207.52
280;223;0;207.54
279;224;0;207.58
278;225;0;208.02
277;226;0;208.04
276;227;0;208.4
275;228;0;208.4
274;229;0;208.46
273;230;0;208.48
272;231;0;208.5
271;232;0;208.52
270;233;0;208.56
269;234;0;208.6
268;235;0;208.7
267;236;0;208.7
266;237;0;208.76
265;238;0;208.82
264;239;0;208.86
263;240;0;208.9
262;241;0;209.22
261;242;0;209.28
260;243;0;209.4
259;244;0;209.44
258;245;0;209.58
257;246;0;209.64
256;247;0;209.64
255;248;0;209.66
254;249;0;209.68
253;250;0;209.82
252;251;0;209.86
251;252;0;209.9
250;253;0;209.94
249;254;0;209.94
248;255;0;210.02
247;256;0;210.08
246;257;0;210.12
245;258;0;210.24
244;259;0;210.32
243;260;0;210.34
242;261;0;210.34
241;262;0;210.36
240;263;0;210.38
239;264;0;210.4
238;265;0;210.48
237;266;0;210.5
236;267;0;210.5
235;268;0;210.6
234;269;0;210.6
233;270;0;210.74
232;271;0;210.9
231;272;0;210.92
230;273;0;210.98
229;274;0;211.04
228;275;0;211.04
227;276;0;211.1
226;277;0;211.22
225;278;0;211.22
224;279;0;211.3
223;280;0;211.4
222;281;0;211.44
221;282;0;211.44
220;283;0;211.46
219;284;0;211.76
218;285;0;211.86
217;286;0;211.9
216;287;0;211.94
215;288;0;211.96
214;289;0;212.02
213;290;0;212.34
212;291;0;212.46
211;292;0;212.48
210;293;0;212.54
209;294;0;213.02
208;295;0;213.1
207;296;0;213.12
206;297;0;213.16
205;298;0;213.38
204;299;0;213.48
203;300;0;213.56
202;301;0;213.62
201;302;0;213.66
200;303;0;213.8
199;304;0;214.16
198;305;0;214.22
197;306;0;214.22
196;307;0;214.68
195;308;0;214.68
194;309;0;214.68
193;310;0;214.68
192;311;0;214.7
191;312;0;214.72
190;313;0;214.84
189;314;0;214.88
188;315;0;215.24
187;316;0;215.32
186;317;0;215.4
185;318;0;215.48
184;319;0;215.58
183;320;0;215.66
182;321;0;215.74
181;322;0;215.8
180;323;0;215.96
179;324;0;216.16
178;325;0;216.26
177;326;0;216.38
176;327;0;216.4
175;328;0;216.5
174;329;0;216.5
173;330;0;216.58
172;331;0;216.74
171;332;0;216.82
170;333;0;216.84
169;334;0;216.86
168;335;0;216.88
167;336;0;216.9
166;337;0;216.92
165;338;0;217.24
164;339;0;217.44
163;340;0;217.52
162;341;0;217.58
161;342;0;217.86
160;343;0;217.9
159;344;0;218
158;345;0;218.38
157;346;0;218.42
156;347;0;218.48
155;348;0;218.58
154;349;0;218.62
153;350;0;218.86
152;351;0;218.92
151;352;0;218.96
150;353;0;219.12
149;354;0;219.14
148;355;0;219.24
147;356;0;219.56
146;357;0;219.62
145;358;0;219.7
144;359;0;219.72
143;360;0;219.82
142;361;0;220.06
141;362;0;220.06
140;363;0;220.08
139;364;0;220.08
138;365;0;220.1
137;366;0;220.36
136;367;0;220.4
135;368;0;220.42
134;369;0;220.5
133;370;0;220.5
132;371;0;220.56
131;372;0;220.66
130;373;0;220.8
129;374;0;221.46
128;375;0;221.56
127;376;0;221.58
126;377;0;221.86
125;378;0;221.96
124;379;0;222.32
123;380;0;222.44
122;381;0;222.44
121;382;0;222.54
120;383;0;222.56
119;384;0;222.58
118;385;0;222.66
117;386;0;223.04
116;387;0;223.06
115;388;0;223.2
114;389;0;223.22
113;390;0;223.32
112;391;0;223.94
111;392;0;224.26
110;393;0;224.42
109;394;0;224.68
108;395;0;224.7
107;396;0;225.24
106;397;0;226.6
105;398;0;226.7
104;399;0;226.96
103;400;0;226.98
102;401;0;227.1
101;402;0;227.14
100;403;0;227.66
99;404;0;227.74
98;405;0;227.74
97;406;0;227.76
96;407;0;227.78
95;408;0;228.26
94;409;0;228.56
93;410;0;228.8
92;411;0;229
91;412;0;229.26
90;413;0;229.34
89;414;0;229.5
88;415;0;229.68
87;416;0;229.74
86;417;0;229.98
85;418;0;230.24
84;419;0;230.28
83;420;0;230.3
82;421;0;230.58
81;422;0;230.66
80;423;0;230.72
79;424;0;230.84
78;425;0;231.58
77;426;0;231.96
76;427;0;232
75;428;0;232.12
74;429;0;232.24
73;430;0;232.42
72;431;0;232.76
71;432;0;233.32
70;433;0;233.44
69;434;0;233.78
68;435;0;233.8
67;436;0;234.02
66;437;0;234.06
65;438;0;234.66
64;439;0;234.86
63;440;0;235
62;441;0;235.14
61;442;0;235.2
60;443;0;235.62
59;444;0;235.68
58;445;0;235.8
57;446;0;235.92
56;447;0;236
55;448;0;236.02
54;449;0;236.36
53;450;0;236.5
52;451;0;236.64
51;452;0;236.68
50;453;0;236.86
49;454;0;237.08
48;455;0;237.08
47;456;0;237.08
46;457;0;237.08
45;458;0;237.08
44;459;0;237.1
43;460;0;237.34
42;461;0;237.52
41;462;0;237.62
40;463;0;237.68
39;464;0;237.76
38;465;0;237.76
37;466;0;237.78
36;467;0;238.16
35;468;0;239.62
34;469;0;239.88
34;468;0;240
34;468;1;240
34;467;1;240
34;467;2;240
34;466;2;240
34;466;3;240
33;467;3;240.16
32;468;3;240.3
31;469;3;240.36
30;470;3;240.42
29;471;3;240.5
28;472;3;241.78
27;473;3;242.4
26;474;3;242.5
25;475;3;242.72
24;476;3;242.74
23;477;3;242.74
22;478;3;243
21;479;3;243.02
20;480;3;243.72
19;481;3;243.94
18;482;3;244.38
17;483;3;244.78
16;484;3;245.22
15;485;3;245.24
14;486;3;245.3
13;487;3;245.48
12;488;3;245.68
11;489;3;246.06
10;490;3;246.14
9;491;3;247.26
8;492;3;247.64
7;493;3;248.5
6;494;3;248.9
5;495;3;249
4;496;3;249.06
3;497;3;250.84
2;498;3;254.82
1;499;3;261.66
0;500;3;263.74
0;499;3;412.64
0;499;4;412.64
0;498;4;413.48
0;498;5;413.48
0;497;5;413.5
0;497;6;413.5
0;496;6;413.56
0;496;7;413.56
0;495;7;414.9
0;495;8;414.9
0;494;8;415.38
0;494;9;415.38
0;493;9;415.5
0;493;10;415.5
0;492;10;415.7
0;492;11;415.7
0;491;11;415.82
0;491;12;415.82
0;490;12;418.3
0;490;13;418.3
0;489;13;418.46
0;489;14;418.46
0;488;14;418.54
0;488;15;418.54
0;487;15;419.1
0;487;16;419.1
0;486;16;419.66
0;486;17;419.66
0;485;17;421.1
0;485;18;421.1
0;484;18;421.48
0;484;19;421.48
0;483;19;421.74
0;483;20;421.74
0;482;20;421.98
0;482;21;421.98
0;481;21;422.52
0;481;22;422.52
0;480;22;423.08
0;480;23;423.08
0;479;23;423.84
0;479;24;423.84
0;478;24;424.44
0;478;25;424.44
0;477;25;424.8
0;477;26;424.8
0;476;26;424.8
0;476;27;424.8
0;475;27;424.92
0;475;28;424.92
0;474;28;425.02
0;474;29;425.02
0;473;29;425.12
0;473;30;425.12
0;472;30;425.12
0;472;31;425.12
0;471;31;425.14
0;471;32;425.14
0;470;32;425.24
0;470;33;425.24
0;469;33;425.32
0;469;34;425.32
0;468;34;425.32
0;468;35;425.32
0;467;35;425.4
0;467;36;425.4
0;466;36;425.64
0;466;37;425.64
0;465;37;425.84
0;465;38;425.84
0;464;38;425.88
0;464;39;425.88
0;463;39;425.92
0;463;40;425.92
0;462;40;425.94
0;462;41;425.94
0;461;41;426.04
0;461;42;426.04
0;460;42;426.1
0;460;43;426.1
0;459;43;426.22
0;459;44;426.22
0;458;44;426.24
0;458;45;426.24
0;457;45;426.96
0;457;46;426.96
0;456;46;427.94
0;456;47;427.94
0;455;47;428.28
0;455;48;428.28
0;454;48;428.3
0;454;49;428.3
0;453;49;428.34
0;453;50;428.34
0;452;50;428.54
0;452;51;428.54
0;451;51;428.7
0;451;52;428.7
0;450;52;429.56
0;450;53;429.56
0;449;53;429.58
0;449;54;429.58
0;448;54;430.24
0;448;55;430.24
0;447;55;430.24
0;447;56;430.24
0;446;56;430.26
0;446;57;430.26
0;445;57;430.42
0;445;58;430.42
0;444;58;430.48
0;444;59;430.48
0;443;59;430.56
0;443;60;430.56
0;442;60;430.8
0;442;61;430.8
0;441;61;430.8
0;441;62;430.8
0;440;62;430.82
0;440;63;430.82
0;439;63;430.84
0;439;64;430.84
0;438;64;430.84
0;438;65;430.84
0;437;65;431.82
0;437;66;431.82
0;436;66;432.84
0;436;67;432.84
0;435;67;433.16
0;435;68;433.16
0;434;68;433.2
0;434;69;433.2
0;433;69;433.22
0;433;70;433.22
0;432;70;433.48
0;432;71;433.48
0;431;71;433.5
0;431;72;433.5
0;430;72;433.5
0;430;73;433.5
0;429;73;433.56
0;429;74;433.56
0;428;74;433.62
0;428;75;433.62
0;427;75;433.68
0;427;76;433.68
0;426;76;433.86
0;426;77;433.86
0;425;77;433.92
0;425;78;433.92
0;424;78;434.02
0;424;79;434.02
0;423;79;434.04
0;423;80;434.04
0;422;80;434.1
0;422;81;434.1
0;421;81;434.14
0;421;82;434.14
0;420;82;434.48
0;420;83;434.48
0;419;83;434.48
0;419;84;434.48
0;418;84;434.48
0;418;85;434.48
0;417;85;434.5
0;417;86;434.5
0;416;86;434.5
0;416;87;434.5
0;415;87;434.52
0;415;88;434.52
0;414;88;434.6
0;414;89;434.6
0;413;89;434.64
0;413;90;434.64
0;412;90;434.82
0;412;91;434.82
0;411;91;434.84
0;411;92;434.84
0;410;92;434.92
0;410;93;434.92
0;409;93;434.96
0;409;94;434.96
0;408;94;435
0;408;95;435
0;407;95;435.02
0;407;96;435.02
0;406;96;435.08
0;406;97;435.08
0;405;97;435.32
0;405;98;435.32
0;404;98;435.58
0;404;99;435.58
0;403;99;435.62
0;403;100;435.62
0;402;100;435.7
0;402;101;435.7
0;401;101;435.82
0;401;102;435.82
0;400;102;435.94
0;400;103;435.94
0;399;103;436.02
0;399;104;436.02
0;398;104;436.04
0;398;105;436.04
0;397;105;436.08
0;397;106;436.08
0;396;106;436.18
0;396;107;436.18
0;395;107;436.5
0;395;108;436.5
0;394;108;436.52
0;394;109;436.52
0;393;109;436.52
0;393;110;436.52
0;392;110;436.54
0;392;111;436.54
0;391;111;436.56
0;391;112;436.56
0;390;112;436.58
0;390;113;436.58
0;389;113;436.6
0;389;114;436.6
0;388;114;436.62
0;388;115;436.62
0;387;115;436.66
0;387;116;436.66
0;386;116;436.82
0;386;117;436.82
0;385;117;436.82
0;385;118;436.82
0;384;118;436.82
0;384;119;436.82
0;383;119;436.92
0;383;120;436.92
0;382;120;437.02
0;382;121;437.02
0;381;121;437.12
0;381;122;437.12
0;380;122;437.16
0;380;123;437.16
0;379;123;437.28
0;379;124;437.28
0;378;124;437.34
0;378;125;437.34
0;377;125;437.58
0;377;126;437.58
0;376;126;437.7
0;376;127;437.7
0;375;127;437.8
0;375;128;437.8
0;374;128;437.84
0;374;129;437.84
