HealthyCount;InfectedCount;RecoveredCount;Time
0;373;129;438.16
0;373;130;438.16
0;372;130;438.18
0;372;131;438.18
0;371;131;438.44
0;371;132;438.44
0;370;132;438.76
0;370;133;438.76
0;369;133;438.8
0;369;134;438.8
0;368;134;439.08
0;368;135;439.08
0;367;135;439.16
0;367;136;439.16
0;366;136;439.26
0;366;137;439.26
0;365;137;439.82
0;365;138;439.82
0;364;138;440
0;364;139;440
0;363;139;440.2
0;363;140;440.2
0;362;140;440.22
0;362;141;440.22
0;361;141;440.28
0;361;142;440.28
0;360;142;440.3
0;360;143;440.3
0;359;143;440.38
0;359;144;440.38
0;358;144;440.38
0;358;145;440.38
0;357;145;440.58
0;357;146;440.58
0;356;146;440.7
0;356;147;440.7
0;355;147;441.02
0;355;148;441.02
0;354;148;441.14
0;354;149;441.14
0;353;149;441.28
0;353;150;441.28
0;352;150;441.28
0;352;151;441.28
0;351;151;441.38
0;351;152;441.38
0;350;152;441.4
0;350;153;441.4
0;349;153;441.42
0;349;154;441.42
0;348;154;441.44
0;348;155;441.44
0;347;155;441.56
0;347;156;441.56
0;346;156;441.56
0;346;157;441.56
0;345;157;441.68
0;345;158;441.68
0;344;158;441.72
0;344;159;441.72
0;343;159;441.8
0;343;160;441.8
0;342;160;442.3
0;342;161;442.3
0;341;161;442.46
0;341;162;442.46
0;340;162;442.86
0;340;163;442.86
0;339;163;443.1
0;339;164;443.1
0;338;164;443.12
0;338;165;443.12
0;337;165;443.26
0;337;166;443.26
0;336;166;443.4
0;336;167;443.4
0;335;167;443.54
0;335;168;443.54
0;334;168;443.58
0;334;169;443.58
0;333;169;443.66
0;333;170;443.66
0;332;170;443.68
0;332;171;443.68
0;331;171;443.82
0;331;172;443.82
0;330;172;443.88
0;330;173;443.88
0;329;173;444.02
0;329;174;444.02
0;328;174;444.16
0;328;175;444.16
0;327;175;444.18
0;327;176;444.18
0;326;176;444.2
0;326;177;444.2
0;325;177;444.42
0;325;178;444.42
0;324;178;444.48
0;324;179;444.48
0;323;179;444.54
0;323;180;444.54
0;322;180;444.64
0;322;181;444.64
0;321;181;444.74
0;321;182;444.74
0;320;182;444.8
0;320;183;444.8
0;319;183;444.82
0;319;184;444.82
0;318;184;444.86
0;318;185;444.86
0;317;185;445.02
0;317;186;445.02
0;316;186;445.04
0;316;187;445.04
0;315;187;445.06
0;315;188;445.06
0;314;188;445.08
0;314;189;445.08
0;313;189;445.22
0;313;190;445.22
0;312;190;445.32
0;312;191;445.32
0;311;191;445.42
0;311;192;445.42
0;310;192;445.56
0;310;193;445.56
0;309;193;445.78
0;309;194;445.78
0;308;194;445.8
0;308;195;445.8
0;307;195;445.9
0;307;196;445.9
0;306;196;446.12
0;306;197;446.12
0;305;197;446.14
0;305;198;446.14
0;304;198;446.16
0;304;199;446.16
0;303;199;446.32
0;303;200;446.32
0;302;200;446.42
0;302;201;446.42
0;301;201;446.42
0;301;202;446.42
0;300;202;446.44
0;300;203;446.44
0;299;203;446.5
0;299;204;446.5
0;298;204;446.56
0;298;205;446.56
0;297;205;446.58
0;297;206;446.58
0;296;206;446.58
0;296;207;446.58
0;295;207;446.64
0;295;208;446.64
0;294;208;446.72
0;294;209;446.72
0;293;209;446.76
0;293;210;446.76
0;292;210;446.76
0;292;211;446.76
0;291;211;446.94
0;291;212;446.94
0;290;212;446.94
0;290;213;446.94
0;289;213;447.02
0;289;214;447.02
0;288;214;447.1
0;288;215;447.1
0;287;215;447.12
0;287;216;447.12
0;286;216;447.4
0;286;217;447.4
0;285;217;447.46
0;285;218;447.46
0;284;218;447.52
0;284;219;447.52
0;283;219;447.52
0;283;220;447.52
0;282;220;447.54
0;282;221;447.54
0;281;221;447.54
0;281;222;447.54
0;280;222;447.56
0;280;223;447.56
0;279;223;447.6
0;279;224;447.6
0;278;224;448.04
0;278;225;448.04
0;277;225;448.06
0;277;226;448.06
0;276;226;448.42
0;276;227;448.42
0;275;227;448.42
0;275;228;448.42
0;274;228;448.48
0;274;229;448.48
0;273;229;448.5
0;273;230;448.5
0;272;230;448.52
0;272;231;448.52
0;271;231;448.54
0;271;232;448.54
0;270;232;448.58
0;270;233;448.58
0;269;233;448.62
0;269;234;448.62
0;268;234;448.72
0;268;235;448.72
0;267;235;448.72
0;267;236;448.72
0;266;236;448.78
0;266;237;448.78
0;265;237;448.84
0;265;238;448.84
0;264;238;448.88
0;264;239;448.88
0;263;239;448.92
0;263;240;448.92
0;262;240;449.24
0;262;241;449.24
0;261;241;449.3
0;261;242;449.3
0;260;242;449.42
0;260;243;449.42
0;259;243;449.46
0;259;244;449.46
0;258;244;449.6
0;258;245;449.6
0;257;245;449.66
0;257;246;449.66
0;256;246;449.66
0;256;247;449.66
0;255;247;449.68
0;255;248;449.68
0;254;248;449.7
0;254;249;449.7
0;253;249;449.84
0;253;250;449.84
0;252;250;449.88
0;252;251;449.88
0;251;251;449.92
0;251;252;449.92
0;250;252;449.96
0;250;253;449.96
0;249;253;449.96
0;249;254;449.96
0;248;254;450.04
0;248;255;450.04
0;247;255;450.1
0;247;256;450.1
0;246;256;450.14
0;246;257;450.14
0;245;257;450.26
0;245;258;450.26
0;244;258;450.34
0;244;259;450.34
0;243;259;450.36
0;243;260;450.36
0;242;260;450.36
0;242;261;450.36
0;241;261;450.38
0;241;262;450.38
0;240;262;450.4
0;240;263;450.4
0;239;263;450.42
0;239;264;450.42
0;238;264;450.5
0;238;265;450.5
0;237;265;450.52
0;237;266;450.52
0;236;266;450.52
0;236;267;450.52
0;235;267;450.62
0;235;268;450.62
0;234;268;450.62
0;234;269;450.62
0;233;269;450.76
0;233;270;450.76
0;232;270;450.92
0;232;271;450.92
0;231;271;450.94
0;231;272;450.94
0;230;272;451
0;230;273;451
0;229;273;451.06
0;229;274;451.06
0;228;274;451.06
0;228;275;451.06
0;227;275;451.12
0;227;276;451.12
0;226;276;451.24
0;226;277;451.24
0;225;277;451.24
0;225;278;451.24
0;224;278;451.32
0;224;279;451.32
0;223;279;451.42
0;223;280;451.42
0;222;280;451.46
0;222;281;451.46
0;221;281;451.46
0;221;282;451.46
0;220;282;451.48
0;220;283;451.48
0;219;283;451.78
0;219;284;451.78
0;218;284;451.88
0;218;285;451.88
0;217;285;451.92
0;217;286;451.92
0;216;286;451.96
0;216;287;451.96
0;215;287;451.98
0;215;288;451.98
0;214;288;452.04
0;214;289;452.04
0;213;289;452.36
0;213;290;452.36
0;212;290;452.48
0;212;291;452.48
0;211;291;452.5
0;211;292;452.5
0;210;292;452.56
0;210;293;452.56
0;209;293;453.04
0;209;294;453.04
0;208;294;453.12
0;208;295;453.12
0;207;295;453.14
0;207;296;453.14
0;206;296;453.18
0;206;297;453.18
0;205;297;453.4
0;205;298;453.4
0;204;298;453.5
0;204;299;453.5
0;203;299;453.58
0;203;300;453.58
0;202;300;453.64
0;202;301;453.64
0;201;301;453.68
0;201;302;453.68
0;200;302;453.82
0;200;303;453.82
0;199;303;454.18
0;199;304;454.18
0;198;304;454.24
0;198;305;454.24
0;197;305;454.24
0;197;306;454.24
0;196;306;454.7
0;196;307;454.7
0;195;307;454.7
0;195;308;454.7
0;194;308;454.7
0;194;309;454.7
0;193;309;454.7
0;193;310;454.7
0;192;310;454.72
0;192;311;454.72
0;191;311;454.74
0;191;312;454.74
0;190;312;454.86
0;190;313;454.86
0;189;313;454.9
0;189;314;454.9
0;188;314;455.26
0;188;315;455.26
0;187;315;455.34
0;187;316;455.34
0;186;316;455.42
0;186;317;455.42
0;185;317;455.5
0;185;318;455.5
0;184;318;455.6
0;184;319;455.6
0;183;319;455.68
0;183;320;455.68
0;182;320;455.76
0;182;321;455.76
0;181;321;455.82
0;181;322;455.82
0;180;322;455.98
0;180;323;455.98
0;179;323;456.18
0;179;324;456.18
0;178;324;456.28
0;178;325;456.28
0;177;325;456.4
0;177;326;456.4
0;176;326;456.42
0;176;327;456.42
0;175;327;456.52
0;175;328;456.52
0;174;328;456.52
0;174;329;456.52
0;173;329;456.6
0;173;330;456.6
0;172;330;456.76
0;172;331;456.76
0;171;331;456.84
0;171;332;456.84
0;170;332;456.86
0;170;333;456.86
0;169;333;456.88
0;169;334;456.88
0;168;334;456.9
0;168;335;456.9
0;167;335;456.92
0;167;336;456.92
0;166;336;456.94
0;166;337;456.94
0;165;337;457.26
0;165;338;457.26
0;164;338;457.46
0;164;339;457.46
0;163;339;457.54
0;163;340;457.54
0;162;340;457.6
0;162;341;457.6
0;161;341;457.88
0;161;342;457.88
0;160;342;457.92
0;160;343;457.92
0;159;343;458.02
0;159;344;458.02
0;158;344;458.4
0;158;345;458.4
0;157;345;458.44
0;157;346;458.44
0;156;346;458.5
0;156;347;458.5
0;155;347;458.6
0;155;348;458.6
0;154;348;458.64
0;154;349;458.64
0;153;349;458.88
0;153;350;458.88
0;152;350;458.94
0;152;351;458.94
0;151;351;458.98
0;151;352;458.98
0;150;352;459.14
0;150;353;459.14
0;149;353;459.16
0;149;354;459.16
0;148;354;459.26
0;148;355;459.26
0;147;355;459.58
0;147;356;459.58
0;146;356;459.64
0;146;357;459.64
0;145;357;459.72
0;145;358;459.72
0;144;358;459.74
0;144;359;459.74
0;143;359;459.84
0;143;360;459.84
0;142;360;460.08
0;142;361;460.08
0;141;361;460.08
0;141;362;460.08
0;140;362;460.1
0;140;363;460.1
0;139;363;460.1
0;139;364;460.1
0;138;364;460.12
0;138;365;460.12
0;137;365;460.38
0;137;366;460.38
0;136;366;460.42
0;136;367;460.42
0;135;367;460.44
0;135;368;460.44
0;134;368;460.52
0;134;369;460.52
0;133;369;460.52
0;133;370;460.52
0;132;370;460.58
0;132;371;460.58
0;131;371;460.68
0;131;372;460.68
0;130;372;460.82
0;130;373;460.82
0;129;373;461.48
0;129;374;461.48
0;128;374;461.58
0;128;375;461.58
0;127;375;461.6
0;127;376;461.6
0;126;376;461.88
0;126;377;461.88
0;125;377;461.98
0;125;378;461.98
0;124;378;462.34
0;124;379;462.34
0;123;379;462.46
0;123;380;462.46
0;122;380;462.46
0;122;381;462.46
0;121;381;462.56
0;121;382;462.56
0;120;382;462.58
0;120;383;462.58
0;119;383;462.6
0;119;384;462.6
0;118;384;462.68
0;118;385;462.68
0;117;385;463.06
0;117;386;463.06
0;116;386;463.08
0;116;387;463.08
0;115;387;463.22
0;115;388;463.22
0;114;388;463.24
0;114;389;463.24
0;113;389;463.34
0;113;390;463.34
0;112;390;463.96
0;112;391;463.96
0;111;391;464.28
0;111;392;464.28
0;110;392;464.44
0;110;393;464.44
0;109;393;464.7
0;109;394;464.7
0;108;394;464.72
0;108;395;464.72
0;107;395;465.26
0;107;396;465.26
0;106;396;466.62
0;106;397;466.62
0;105;397;466.72
0;105;398;466.72
0;104;398;466.98
0;104;399;466.98
0;103;399;467
0;103;400;467
0;102;400;467.12
0;102;401;467.12
0;101;401;467.16
0;101;402;467.16
0;100;402;467.68
0;100;403;467.68
0;99;403;467.76
0;99;404;467.76
0;98;404;467.76
0;98;405;467.76
0;97;405;467.78
0;97;406;467.78
0;96;406;467.8
0;96;407;467.8
0;95;407;468.28
0;95;408;468.28
0;94;408;468.58
0;94;409;468.58
0;93;409;468.82
0;93;410;468.82
0;92;410;469.02
0;92;411;469.02
0;91;411;469.28
0;91;412;469.28
0;90;412;469.36
0;90;413;469.36
0;89;413;469.52
0;89;414;469.52
0;88;414;469.7
0;88;415;469.7
0;87;415;469.76
0;87;416;469.76
0;86;416;470
0;86;417;470
0;85;417;470.26
0;85;418;470.26
0;84;418;470.3
0;84;419;470.3
0;83;419;470.32
0;83;420;470.32
0;82;420;470.6
0;82;421;470.6
0;81;421;470.68
0;81;422;470.68
0;80;422;470.74
0;80;423;470.74
0;79;423;470.86
0;79;424;470.86
0;78;424;471.6
0;78;425;471.6
0;77;425;471.98
0;77;426;471.98
0;76;426;472.02
0;76;427;472.02
0;75;427;472.14
0;75;428;472.14
0;74;428;472.26
0;74;429;472.26
0;73;429;472.44
0;73;430;472.44
0;72;430;472.78
0;72;431;472.78
0;71;431;473.34
0;71;432;473.34
0;70;432;473.46
0;70;433;473.46
0;69;433;473.8
0;69;434;473.8
0;68;434;473.82
0;68;435;473.82
0;67;435;474.04
0;67;436;474.04
0;66;436;474.08
0;66;437;474.08
0;65;437;474.68
0;65;438;474.68
0;64;438;474.88
0;64;439;474.88
0;63;439;475.02
0;63;440;475.02
0;62;440;475.16
0;62;441;475.16
0;61;441;475.22
0;61;442;475.22
0;60;442;475.64
0;60;443;475.64
0;59;443;475.7
0;59;444;475.7
0;58;444;475.82
0;58;445;475.82
0;57;445;475.94
0;57;446;475.94
0;56;446;476.02
0;56;447;476.02
0;55;447;476.04
0;55;448;476.04
0;54;448;476.38
0;54;449;476.38
0;53;449;476.52
0;53;450;476.52
0;52;450;476.66
0;52;451;476.66
0;51;451;476.7
0;51;452;476.7
0;50;452;476.88
0;50;453;476.88
0;49;453;477.1
0;49;454;477.1
0;48;454;477.1
0;48;455;477.1
0;47;455;477.1
0;47;456;477.1
0;46;456;477.1
0;46;457;477.1
0;45;457;477.1
0;45;458;477.1
0;44;458;477.12
0;44;459;477.12
0;43;459;477.36
0;43;460;477.36
0;42;460;477.54
0;42;461;477.54
0;41;461;477.64
0;41;462;477.64
0;40;462;477.7
0;40;463;477.7
0;39;463;477.78
0;39;464;477.78
0;38;464;477.78
0;38;465;477.78
0;37;465;477.8
0;37;466;477.8
0;36;466;478.18
0;36;467;478.18
0;35;467;479.64
0;35;468;479.64
0;34;468;479.9
0;34;469;479.9
0;33;469;480.18
0;33;470;480.18
0;32;470;480.32
0;32;471;480.32
0;31;471;480.38
0;31;472;480.38
0;30;472;480.44
0;30;473;480.44
0;29;473;480.52
0;29;474;480.52
0;28;474;481.8
0;28;475;481.8
0;27;475;482.42
0;27;476;482.42
0;26;476;482.52
0;26;477;482.52
0;25;477;482.74
0;25;478;482.74
0;24;478;482.76
0;24;479;482.76
0;23;479;482.76
0;23;480;482.76
0;22;480;483.02
0;22;481;483.02
0;21;481;483.04
0;21;482;483.04
0;20;482;483.74
0;20;483;483.74
0;19;483;483.96
0;19;484;483.96
0;18;484;484.4
0;18;485;484.4
0;17;485;484.8
0;17;486;484.8
0;16;486;485.24
0;16;487;485.24
0;15;487;485.26
0;15;488;485.26
0;14;488;485.32
0;14;489;485.32
0;13;489;485.5
0;13;490;485.5
0;12;490;485.7
0;12;491;485.7
0;11;491;486.08
0;11;492;486.08
0;10;492;486.16
0;10;493;486.16
0;9;493;487.28
0;9;494;487.28
0;8;494;487.66
0;8;495;487.66
0;7;495;488.52
0;7;496;488.52
0;6;496;488.92
0;6;497;488.92
0;5;497;489.02
0;5;498;489.02
0;4;498;489.08
0;4;499;489.08
0;3;499;490.86
0;3;500;490.86
0;2;500;494.84
0;2;501;494.84
0;1;501;501.68
0;1;502;501.68
0;0;502;503.76
0;0;503;503.76
